Reef Habitat,Sea Urchin Species,Sea Urchin Mass (g),Sea Urchin Spine Length (cm)
Back Reef,Echinometra mathaei,29.766,4.954
Back Reef,Echinometra mathaei,0.482,2.259
Back Reef,Echinometra mathaei,29.446,2.516
Back Reef,Echinometra mathaei,6.876,0.229
Back Reef,Echinometra mathaei,17.813,1.490
Back Reef,Echinometra mathaei,12.028,0.426
Back Reef,Echinometra mathaei,26.416,0.271
Back Reef,Echinometra mathaei,26.882,0.901
Back Reef,Echinometra mathaei,4.381,3.327
Back Reef,Echinometra mathaei,1.325,3.611
Back Reef,Echinometra mathaei,4.206,4.606
Back Reef,Echinometra mathaei,13.608,2.954
Back Reef,Echinometra mathaei,16.235,0.244
Back Reef,Echinometra mathaei,22.365,2.172
Back Reef,Echinometra mathaei,28.468,4.765
Back Reef,Echinometra mathaei,18.156,0.197
Back Reef,Echinometra mathaei,13.918,2.591
Back Reef,Echinometra mathaei,20.239,3.088
Back Reef,Echinometra mathaei,3.514,1.704
Back Reef,Echinometra mathaei,8.881,2.985
Back Reef,Echinometra mathaei,6.585,3.118
Back Reef,Echinometra mathaei,8.729,3.755
Back Reef,Echinometra mathaei,28.125,0.919
Back Reef,Echinometra mathaei,3.918,4.888
Back Reef,Echinometra mathaei,8.503,2.886
Back Reef,Echinometra mathaei,10.093,4.933
Back Reef,Echinometra mathaei,7.663,3.641
Back Reef,Echinometra mathaei,18.150,4.054
Back Reef,Echinometra mathaei,4.827,2.928
Back Reef,Echinometra mathaei,3.304,0.554
Back Reef,Echinometra mathaei,4.076,0.708
Back Reef,Echinometra mathaei,13.671,4.754
Back Reef,Echinometra mathaei,1.013,1.972
Back Reef,Echinometra mathaei,2.355,3.173
Back Reef,Echinometra mathaei,1.203,0.022
Back Reef,Echinometra mathaei,14.945,0.578
Back Reef,Echinometra mathaei,4.529,0.471
Back Reef,Echinometra mathaei,8.521,3.531
Back Reef,Echinometra mathaei,3.199,3.736
Back Reef,Echinometra mathaei,13.296,4.399
Fringing Reef,Echinometra mathaei,21.823,0.175
Fringing Reef,Echinometra mathaei,24.465,1.208
Fringing Reef,Echinometra mathaei,20.917,3.782
Fringing Reef,Echinometra mathaei,28.927,3.016
Fringing Reef,Echinometra mathaei,27.428,1.254
Fringing Reef,Echinometra mathaei,15.969,1.003
Fringing Reef,Echinometra mathaei,23.824,0.481
Fringing Reef,Echinometra mathaei,20.846,0.456
Fringing Reef,Echinometra mathaei,16.993,1.538
Fringing Reef,Echinometra mathaei,19.140,0.504
Fringing Reef,Echinometra mathaei,13.894,4.997
Fringing Reef,Echinometra mathaei,27.089,3.746
Fringing Reef,Echinometra mathaei,18.705,1.138
Fringing Reef,Echinometra mathaei,11.422,1.179
Fringing Reef,Echinometra mathaei,26.929,0.230
Fringing Reef,Echinometra mathaei,29.868,3.692
Fringing Reef,Echinometra mathaei,8.989,0.912
Fringing Reef,Echinometra mathaei,22.991,3.919
Fringing Reef,Echinometra mathaei,17.007,4.548
Fringing Reef,Echinometra mathaei,16.593,4.362
Fringing Reef,Echinometra mathaei,29.927,2.841
Fringing Reef,Echinometra mathaei,28.467,1.974
Fringing Reef,Echinometra mathaei,24.724,2.610
Fringing Reef,Echinometra mathaei,26.984,0.706
Fringing Reef,Echinometra mathaei,24.658,3.312
Fringing Reef,Echinometra mathaei,19.745,1.146
Fringing Reef,Echinometra mathaei,15.403,0.549
Fringing Reef,Echinometra mathaei,29.002,3.526
Fringing Reef,Echinometra mathaei,29.991,3.019
Fringing Reef,Echinometra mathaei,13.419,1.004
Fringing Reef,Echinometra mathaei,16.708,1.499
Fringing Reef,Echinometra mathaei,21.602,1.218
Fringing Reef,Echinometra mathaei,29.727,1.012
Fringing Reef,Echinometra mathaei,25.051,0.531
Fringing Reef,Echinometra mathaei,26.292,2.524
Fringing Reef,Echinometra mathaei,23.448,3.187
Fringing Reef,Echinometra mathaei,13.020,2.326
Fringing Reef,Echinometra mathaei,21.298,3.295
Fringing Reef,Echinometra mathaei,12.280,4.958
Fringing Reef,Echinometra mathaei,21.400,3.939
Fore Reef,Echinometra mathaei,15.696,2.521
Fore Reef,Echinometra mathaei,23.251,4.656
Fore Reef,Echinometra mathaei,3.965,4.374
Fore Reef,Echinometra mathaei,3.152,4.334
Fore Reef,Echinometra mathaei,1.863,4.015
Fore Reef,Echinometra mathaei,11.956,4.517
Fore Reef,Echinometra mathaei,28.145,3.582
Fore Reef,Echinometra mathaei,19.653,1.933
Fore Reef,Echinometra mathaei,4.653,2.355
Fore Reef,Echinometra mathaei,8.993,0.648
Fore Reef,Echinometra mathaei,12.374,3.626
Fore Reef,Echinometra mathaei,2.729,4.806
Fore Reef,Echinometra mathaei,9.164,3.149
Fore Reef,Echinometra mathaei,21.787,2.133
Fore Reef,Echinometra mathaei,6.609,1.482
Fore Reef,Echinometra mathaei,4.468,3.020
Fore Reef,Echinometra mathaei,25.313,1.598
Fore Reef,Echinometra mathaei,22.116,3.131
Fore Reef,Echinometra mathaei,13.290,0.679
Fore Reef,Echinometra mathaei,25.151,2.894
Fore Reef,Echinometra mathaei,14.970,1.930
Fore Reef,Echinometra mathaei,8.982,0.602
Fore Reef,Echinometra mathaei,10.728,0.822
Fore Reef,Echinometra mathaei,18.380,2.817
Fore Reef,Echinometra mathaei,23.988,2.203
Fore Reef,Echinometra mathaei,19.202,4.728
Fore Reef,Echinometra mathaei,0.283,3.291
Fore Reef,Echinometra mathaei,21.813,2.536
Fore Reef,Echinometra mathaei,3.190,2.062
Fore Reef,Echinometra mathaei,4.472,2.574
Fore Reef,Echinometra mathaei,6.973,3.525
Fore Reef,Echinometra mathaei,7.679,0.484
Fore Reef,Echinometra mathaei,9.794,0.815
Fore Reef,Echinometra mathaei,21.096,0.764
Fore Reef,Echinometra mathaei,5.645,0.299
Fore Reef,Echinometra mathaei,11.809,3.651
Fore Reef,Echinometra mathaei,13.302,2.363
Fore Reef,Echinometra mathaei,8.896,0.596
Fore Reef,Echinometra mathaei,2.337,2.209
Fore Reef,Echinometra mathaei,3.398,4.710
Back Reef,Diadema savignyi,8.340,6.251
Back Reef,Diadema savignyi,9.563,5.268
Back Reef,Diadema savignyi,10.604,5.538
Back Reef,Diadema savignyi,6.234,5.417
Back Reef,Diadema savignyi,1.406,6.909
Back Reef,Diadema savignyi,7.980,4.427
Back Reef,Diadema savignyi,8.371,5.983
Back Reef,Diadema savignyi,1.325,6.998
Back Reef,Diadema savignyi,3.928,5.159
Back Reef,Diadema savignyi,5.886,5.405
Back Reef,Diadema savignyi,7.329,6.358
Back Reef,Diadema savignyi,7.254,4.969
Back Reef,Diadema savignyi,4.990,4.954
Back Reef,Diadema savignyi,6.887,7.891
Back Reef,Diadema savignyi,4.131,5.323
Back Reef,Diadema savignyi,3.555,5.360
Back Reef,Diadema savignyi,8.428,6.541
Back Reef,Diadema savignyi,4.528,4.542
Back Reef,Diadema savignyi,14.088,4.898
Back Reef,Diadema savignyi,9.570,7.213
Back Reef,Diadema savignyi,10.234,7.648
Back Reef,Diadema savignyi,7.755,7.704
Back Reef,Diadema savignyi,7.262,4.479
Back Reef,Diadema savignyi,9.730,5.795
Back Reef,Diadema savignyi,9.071,6.311
Back Reef,Diadema savignyi,12.777,6.080
Back Reef,Diadema savignyi,17.832,5.786
Back Reef,Diadema savignyi,3.777,4.767
Back Reef,Diadema savignyi,1.322,5.888
Back Reef,Diadema savignyi,10.334,5.630
Back Reef,Diadema savignyi,10.292,4.900
Back Reef,Diadema savignyi,16.122,5.950
Back Reef,Diadema savignyi,10.432,4.704
Back Reef,Diadema savignyi,15.854,7.427
Back Reef,Diadema savignyi,13.234,6.867
Back Reef,Diadema savignyi,1.222,7.414
Back Reef,Diadema savignyi,7.700,4.263
Back Reef,Diadema savignyi,6.008,7.814
Back Reef,Diadema savignyi,6.082,7.861
Back Reef,Diadema savignyi,2.083,6.582
Fringing Reef,Diadema savignyi,1.518,4.741
Fringing Reef,Diadema savignyi,25.118,7.386
Fringing Reef,Diadema savignyi,23.917,4.415
Fringing Reef,Diadema savignyi,28.342,5.741
Fringing Reef,Diadema savignyi,8.853,7.062
Fringing Reef,Diadema savignyi,17.420,4.497
Fringing Reef,Diadema savignyi,17.481,7.509
Fringing Reef,Diadema savignyi,10.277,7.281
Fringing Reef,Diadema savignyi,29.545,7.758
Fringing Reef,Diadema savignyi,4.229,4.490
Fringing Reef,Diadema savignyi,7.876,7.340
Fringing Reef,Diadema savignyi,22.889,5.653
Fringing Reef,Diadema savignyi,28.018,7.534
Fringing Reef,Diadema savignyi,22.158,5.520
Fringing Reef,Diadema savignyi,28.367,4.577
Fringing Reef,Diadema savignyi,16.567,6.845
Fringing Reef,Diadema savignyi,0.490,6.219
Fringing Reef,Diadema savignyi,14.567,4.933
Fringing Reef,Diadema savignyi,19.225,7.653
Fringing Reef,Diadema savignyi,13.257,5.923
Fringing Reef,Diadema savignyi,21.554,5.289
Fringing Reef,Diadema savignyi,5.511,4.269
Fringing Reef,Diadema savignyi,15.543,5.285
Fringing Reef,Diadema savignyi,17.887,7.923
Fringing Reef,Diadema savignyi,16.830,6.450
Fringing Reef,Diadema savignyi,2.176,5.503
Fringing Reef,Diadema savignyi,27.423,5.694
Fringing Reef,Diadema savignyi,21.820,4.766
Fringing Reef,Diadema savignyi,8.089,6.074
Fringing Reef,Diadema savignyi,12.912,5.361
Fringing Reef,Diadema savignyi,22.294,5.218
Fringing Reef,Diadema savignyi,11.112,4.018
Fringing Reef,Diadema savignyi,27.952,7.005
Fringing Reef,Diadema savignyi,18.987,6.571
Fringing Reef,Diadema savignyi,18.163,7.249
Fringing Reef,Diadema savignyi,10.099,4.720
Fringing Reef,Diadema savignyi,20.826,4.226
Fringing Reef,Diadema savignyi,13.701,4.125
Fringing Reef,Diadema savignyi,6.822,7.664
Fringing Reef,Diadema savignyi,27.561,4.671
Fore Reef,Diadema savignyi,13.565,6.582
Fore Reef,Diadema savignyi,22.990,4.905
Fore Reef,Diadema savignyi,19.169,7.360
Fore Reef,Diadema savignyi,21.238,4.585
Fore Reef,Diadema savignyi,21.629,6.057
Fore Reef,Diadema savignyi,29.306,7.446
Fore Reef,Diadema savignyi,14.389,7.393
Fore Reef,Diadema savignyi,19.126,4.970
Fore Reef,Diadema savignyi,15.955,5.956
Fore Reef,Diadema savignyi,28.131,7.996
Fore Reef,Diadema savignyi,29.190,5.401
Fore Reef,Diadema savignyi,29.599,6.444
Fore Reef,Diadema savignyi,11.620,5.658
Fore Reef,Diadema savignyi,22.308,6.755
Fore Reef,Diadema savignyi,27.788,5.676
Fore Reef,Diadema savignyi,16.365,5.506
Fore Reef,Diadema savignyi,35.076,7.499
Fore Reef,Diadema savignyi,28.900,5.553
Fore Reef,Diadema savignyi,32.387,6.654
Fore Reef,Diadema savignyi,11.512,4.089
Fore Reef,Diadema savignyi,14.492,6.041
Fore Reef,Diadema savignyi,12.090,7.188
Fore Reef,Diadema savignyi,28.373,7.120
Fore Reef,Diadema savignyi,11.529,7.608
Fore Reef,Diadema savignyi,26.754,4.587
Fore Reef,Diadema savignyi,15.099,4.263
Fore Reef,Diadema savignyi,27.302,4.464
Fore Reef,Diadema savignyi,21.771,5.869
Fore Reef,Diadema savignyi,19.970,4.238
Fore Reef,Diadema savignyi,18.266,4.182
Fore Reef,Diadema savignyi,14.627,5.510
Fore Reef,Diadema savignyi,18.727,5.940
Fore Reef,Diadema savignyi,21.471,6.411
Fore Reef,Diadema savignyi,15.780,5.121
Fore Reef,Diadema savignyi,15.101,5.262
Fore Reef,Diadema savignyi,22.572,4.727
Fore Reef,Diadema savignyi,11.869,5.209
Fore Reef,Diadema savignyi,15.586,7.018
Fore Reef,Diadema savignyi,25.870,5.160
Fore Reef,Diadema savignyi,15.890,5.418